energy x y z iso ld ab c_grazing ld_grazing c_pure ld_pure
1.064000000000000057e+01 3.348167799377016474e-02 3.348157543373282696e-02 2.250426957598177999e-02 2.982250766782825954e-02 1.097735713776971586e-02 3.348162671375149585e-02 2.424967836197697985e-02 9.231948351774514269e-03 2.250426957598177999e-02 1.097735713776971586e-02
1.065000000000000213e+01 3.334516623576777583e-02 3.334506121339066154e-02 2.246279580902838663e-02 2.971767441939560453e-02 1.088231791555083205e-02 3.334511372457921868e-02 2.419309328076159685e-02 9.152020443817621836e-03 2.246279580902838663e-02 1.088231791555083205e-02
1.066000000000000014e+01 3.320465588970258897e-02 3.320454844919422388e-02 2.242158681264816086e-02 2.961026371718165906e-02 1.078301535680024556e-02 3.320460216944840642e-02 2.413609509611502890e-02 9.068507073333375787e-03 2.242158681264816086e-02 1.078301535680024556e-02
1.067000000000000171e+01 3.306035514567785133e-02 3.306024533793504999e-02 2.238074266601338541e-02 2.950044771654209905e-02 1.067955757579306351e-02 3.306030024180645066e-02 2.407880107746796644e-02 8.981499164338482485e-03 2.238074266601338541e-02 1.067955757579306351e-02
1.067999999999999972e+01 3.291248142571849555e-02 3.291236930783978526e-02 2.234036307649805292e-02 2.938840460335211124e-02 1.057206229028108922e-02 3.291242536677914388e-02 2.402132964941345455e-02 8.891095717365685852e-03 2.234036307649805292e-02 1.057206229028108922e-02
1.069000000000000128e+01 3.276126039444743343e-02 3.276114602923151792e-02 2.230054673469306775e-02 2.927431771945733507e-02 1.046065647714640619e-02 3.276120321183947220e-02 2.396379969197076978e-02 8.797403519868704155e-03 2.230054673469306775e-02 1.046065647714640619e-02
1.069999999999999929e+01 3.260692493435628225e-02 3.260680838978948642e-02 2.226139065842921635e-02 2.915837466085833066e-02 1.034547600364367145e-02 3.260686666207288781e-02 2.390632982597559741e-02 8.700536836097290394e-03 2.226139065842921635e-02 1.034547600364367145e-02
1.071000000000000085e+01 3.244971409331261908e-02 3.244959544204897850e-02 2.222298953017070103e-02 2.904076635517743518e-02 1.022666523751009950e-02 3.244965476768080226e-02 2.384903768848072383e-02 8.600617079200076689e-03 2.222298953017070103e-02 1.022666523751009950e-02
1.071999999999999886e+01 3.228987201205933688e-02 3.228975133089713456e-02 2.218543503228671832e-02 2.892168612508106210e-02 1.010437663919151914e-02 3.228981167147823572e-02 2.379203920319126336e-02 8.497772468286974093e-03 2.218543503228671832e-02 1.010437663919151914e-02
1.073000000000000043e+01 3.212764683949487221e-02 3.212752420885319621e-02 2.214881518481455480e-02 2.880132874438754570e-02 9.978770339359482877e-03 3.212758552417403768e-02 2.373544785105256502e-02 8.392137673121474392e-03 2.214881518481455480e-02 9.978770339359482877e-03
1.074000000000000199e+01 3.196328964347604218e-02 3.196316514687493754e-02 2.211321369039479998e-02 2.867988949358192541e-02 9.850013704780686413e-03 3.196322739517548639e-02 2.367937394615836355e-02 8.283853449017124573e-03 2.211321369039479998e-02 9.850013704780686413e-03
1.075000000000000000e+01 3.179705332476132768e-02 3.179692704830873462e-02 2.207870929108711813e-02 2.855756322138572681e-02 9.718280895447909545e-03 3.179699018653502768e-02 2.362392392214998291e-02 8.173066264385044771e-03 2.207870929108711813e-02 9.718280895447909545e-03
1.076000000000000156e+01 3.162919154151463269e-02 3.162906357340344865e-02 2.204537514176365537e-02 2.843454341889391224e-02 9.583752415695385302e-03 3.162912755745904414e-02 2.356919963423671771e-02 8.059927923222322960e-03 2.204537514176365537e-02 9.583752415695385302e-03
1.076999999999999957e+01 3.145995765152272139e-02 3.145982808154076243e-02 2.201327820472757588e-02 2.831102131259702337e-02 9.446614661804167770e-03 3.145989286653174538e-02 2.351529768188326611e-02 7.944595184648481009e-03 2.201327820472757588e-02 9.446614661804167770e-03
1.078000000000000114e+01 3.128960367894886851e-02 3.128947259800451269e-02 2.198247867011730167e-02 2.818718498235689429e-02 9.307059468359390672e-03 3.128953813847669407e-02 2.346230875708436858e-02 7.827229381392322022e-03 2.198247867011730167e-02 9.307059468359390672e-03
1.078999999999999915e+01 3.111837931205679864e-02 3.111824681172287166e-02 2.195302940653429818e-02 2.806321851010465732e-02 9.165283655355538697e-03 3.111831306188983515e-02 2.341031702298201900e-02 7.707996038907817885e-03 2.195302940653429818e-02 9.165283655355538697e-03
1.080000000000000071e+01 3.094653093790007692e-02 3.094639710997799595e-02 2.192497544617572416e-02 2.793930116468459554e-02 9.021488577763312269e-03 3.094646402393903817e-02 2.335939952737881367e-02 7.587064496560224497e-03 2.192497544617572416e-02 9.021488577763312269e-03
1.081000000000000227e+01 3.077430071948878895e-02 3.077416565559511902e-02 2.189835350856460944e-02 2.781560662788283914e-02 8.875879678977344547e-03 3.077423318754195572e-02 2.330962565546597712e-02 7.464607532075976000e-03 2.189835350856460944e-02 8.875879678977344547e-03
1.082000000000000028e+01 3.060192572042680012e-02 3.060178951160371849e-02 2.187319156675199619e-02 2.769230226626083827e-02 8.728666049263261381e-03 3.060185761601525931e-02 2.326105662581825356e-02 7.340800990197004876e-03 2.187319156675199619e-02 8.728666049263261381e-03
1.083000000000000185e+01 3.042963708146543406e-02 3.042949981781655280e-02 2.184950845961993598e-02 2.756954845296730877e-02 8.580059990021059180e-03 3.042956844964099516e-02 2.321374503341435552e-02 7.215823416226637907e-03 2.184950845961993598e-02 8.580059990021059180e-03
1.083999999999999986e+01 3.025765925285176308e-02 3.025752102320440964e-02 2.182731355364354517e-02 2.744749794323324277e-02 8.430276584384541194e-03 3.025759013802808983e-02 2.316773444312404673e-02 7.089855694904040502e-03 2.182731355364354517e-02 8.430276584384541194e-03
1.085000000000000142e+01 3.008620928576924772e-02 3.008607017736401532e-02 2.180660645717748258e-02 2.732629530677025201e-02 8.279533274389152403e-03 3.008613973156663499e-02 2.312305903676391272e-02 6.963080694802719663e-03 2.180660645717748258e-02 8.279533274389152403e-03
1.085999999999999943e+01 2.991549618558281970e-02 2.991535628379085945e-02 2.178737679001874206e-02 2.720607641979747374e-02 8.128049444668095785e-03 2.991542623468683784e-02 2.307974331646752211e-02 6.835682918219317464e-03 2.178737679001874206e-02 8.128049444668095785e-03
1.087000000000000099e+01 2.974572032901659155e-02 2.974557971708504528e-02 2.176960401066693057e-02 2.708696801892285580e-02 7.976046012383886108e-03 2.974565002305081668e-02 2.303780186674445757e-02 6.707848156306361713e-03 2.176960401066693057e-02 7.976046012383886108e-03
1.087999999999999901e+01 2.957707294681751267e-02 2.957693170564289903e-02 2.175325730335629648e-02 2.696908731860556477e-02 7.823745022873907634e-03 2.957700232623020412e-02 2.299723917721967908e-02 6.579763149010524163e-03 2.175325730335629648e-02 7.823745022873907634e-03
1.089000000000000057e+01 2.940973567289731361e-02 2.940959388082686060e-02 2.173829552657386907e-02 2.685254169343267994e-02 7.671369250288216299e-03 2.940966477686208710e-02 2.295804952765275603e-02 6.451615249209329342e-03 2.173829552657386907e-02 7.671369250288216299e-03
1.090000000000000213e+01 2.924388016040561922e-02 2.924373789306588048e-02 2.172466722440609052e-02 2.673742842595919905e-02 7.519141802329660194e-03 2.924380902673574811e-02 2.292021693643781638e-02 6.323592090297932601e-03 2.172466722440609052e-02 7.519141802329660194e-03
1.091000000000000014e+01 2.907966776467131240e-02 2.907952509482345654e-02 2.171231070167494934e-02 2.662383452038990725e-02 7.367285728072435133e-03 2.907959642974738274e-02 2.288371517338253988e-02 6.195881256364843721e-03 2.171231070167494934e-02 7.367285728072435133e-03
1.092000000000000171e+01 2.891724929246374670e-02 2.891710628988466286e-02 2.170115416343495682e-02 2.651183658192778764e-02 7.216023627739250566e-03 2.891717779117420478e-02 2.284850783715937361e-02 6.068669954014831169e-03 2.170115416343495682e-02 7.216023627739250566e-03
1.092999999999999972e+01 2.875676481657174835e-02 2.875662154795987843e-02 2.169111591900612160e-02 2.640150076117924599e-02 7.065577263259693527e-03 2.875669318226581339e-02 2.281454849741697266e-02 5.942144684848840730e-03 2.169111591900612160e-02 7.065577263259693527e-03
1.094000000000000128e+01 2.859834355428017560e-02 2.859820008318477227e-02 2.168210465031697454e-02 2.629288276259397067e-02 6.916167168415495066e-03 2.859827181873246874e-02 2.278178090113599022e-02 5.816490917596478516e-03 2.168210465031697454e-02 6.916167168415495066e-03
1.094999999999999929e+01 2.844210380794210888e-02 2.844196019471473963e-02 2.167401974392690889e-02 2.618602791552792144e-02 6.768012257401517968e-03 2.844203200132842599e-02 2.275013924241230806e-02 5.691892758916119663e-03 2.167401974392690889e-02 6.768012257401517968e-03
1.096000000000000085e+01 2.828815296564900217e-02 2.828800926741569660e-02 2.166675168580052893e-02 2.608097130628840923e-02 6.621329430731821321e-03 2.828808111653234938e-02 2.271954849457011316e-02 5.568532621962237958e-03 2.166675168580052893e-02 6.621329430731821321e-03
1.097000000000000242e+01 2.813658755892379723e-02 2.813644382957625895e-02 2.166018251692034338e-02 2.597773796847346189e-02 6.476333177329684707e-03 2.813651569425002635e-02 2.268992480250658916e-02 5.446590891743438058e-03 2.166018251692034338e-02 6.476333177329684707e-03
1.098000000000000043e+01 2.798749337572159143e-02 2.798734966592593409e-02 2.165418634863428352e-02 2.587634313009393866e-02 6.333235172189479248e-03 2.798742152082376103e-02 2.266117593406734299e-02 5.326245586756419778e-03 2.165418634863428352e-02 6.333235172189479248e-03
1.099000000000000199e+01 2.784094562507649986e-02 2.784080198229766517e-02 2.164862993494631044e-02 2.577679251410682632e-02 6.192243868740768611e-03 2.784087380368708078e-02 2.263320178752256315e-02 5.207672016164517637e-03 2.164862993494631044e-02 6.192243868740768611e-03
1.100000000000000000e+01 2.769700915045223213e-02 2.769686561899254579e-02 2.164337329923796821e-02 2.567908268956091422e-02 6.053564085484415547e-03 2.769693738472238723e-02 2.260589495256337331e-02 5.091042432159012185e-03 2.164337329923796821e-02 6.053564085484415547e-03
1.101000000000000156e+01 2.755573868850282743e-02 2.755559530955278835e-02 2.163827041236957710e-02 2.558320147014173096e-02 5.917396586658235126e-03 2.755566699902781136e-02 2.257914132172852278e-02 4.976525677299289442e-03 2.163827041236957710e-02 5.917396586658235126e-03
1.101999999999999957e+01 2.741717916982611830e-02 2.741703598152575583e-02 2.163316991872406281e-02 2.548912835669197782e-02 5.783937656951875124e-03 2.741710757567593706e-02 2.255282074882754631e-02 4.864286826848392489e-03 2.163316991872406281e-02 5.783937656951875124e-03
1.103000000000000114e+01 2.728136605819990110e-02 2.728122309570902779e-02 2.162791590638089498e-02 2.539683502009661142e-02 5.653378670573573801e-03 2.728129457695446791e-02 2.252680775059593549e-02 4.754486826358530691e-03 2.162791590638089498e-02 5.653378670573573801e-03
1.103999999999999915e+01 2.714832572472744912e-02 2.714818302030302943e-02 2.162234871724555418e-02 2.530628582075867758e-02 5.525905655269685961e-03 2.714825437251524101e-02 2.250097224750339381e-02 4.647282125011847204e-03 2.162234871724555418e-02 5.525905655269685961e-03
1.105000000000000071e+01 2.701807585328180536e-02 2.701793343636093789e-02 2.161630579261370963e-02 2.521743836075214865e-02 5.401698852207661994e-03 2.701800464482137162e-02 2.247518033933898485e-02 4.542824305482385042e-03 2.161630579261370963e-02 5.401698852207661994e-03
1.106000000000000227e+01 2.689062587362585702e-02 2.689048377091276046e-02 2.160962254932238813e-02 2.513024406462033289e-02 5.280932272946919741e-03 2.689055482226930874e-02 2.244929511092038851e-02 4.441259711348919358e-03 2.160962254932238813e-02 5.280932272946919741e-03
1.107000000000000028e+01 2.676597741859483917e-02 2.676583565415038835e-02 2.160213328133551991e-02 2.504464878469358363e-02 5.163773255037093848e-03 2.676590653637261549e-02 2.242317746301912551e-02 4.342729073353489982e-03 2.160213328133551991e-02 5.163773255037093848e-03
1.108000000000000185e+01 2.664412480175737050e-02 2.664398339708981198e-02 2.159367208133246979e-02 2.496059342672655307e-02 5.050382018091123179e-03 2.664405409942359471e-02 2.239668696336439419e-02 4.247367136059199653e-03 2.159367208133246979e-02 5.050382018091123179e-03
1.108999999999999986e+01 2.652505551201882888e-02 2.652491448617443764e-02 2.158407377661842111e-02 2.487801459160389472e-02 4.940911222478210421e-03 2.652498499909662980e-02 2.236968271238526026e-02 4.155302286711371265e-03 2.158407377661842111e-02 4.940911222478210421e-03
1.110000000000000142e+01 2.640875072169496587e-02 2.640861009134743559e-02 2.157317487345887519e-02 2.479684522883375888e-02 4.835505533062326410e-03 2.640868040652119900e-02 2.234202421817921627e-02 4.066656188341984460e-03 2.157317487345887519e-02 4.835505533062326410e-03
1.110999999999999943e+01 2.629518580466190178e-02 2.629504558419948693e-02 2.156081450376056211e-02 2.471701529754065374e-02 4.734301190670134850e-03 2.629511569443069782e-02 2.231357227505614826e-02 3.981543419374549558e-03 2.156081450376056211e-02 4.734301190670134850e-03
1.112000000000000099e+01 2.618433086128100010e-02 2.618419106289042106e-02 2.154683536788112169e-02 2.463845243068418095e-02 4.637425594204590620e-03 2.618426096208571058e-02 2.228418983990371888e-02 3.900071122181991701e-03 2.154683536788112169e-02 4.637425594204590620e-03
1.112999999999999901e+01 2.607615124690046762e-02 2.607601188064688838e-02 2.153108466725374773e-02 2.456108259826703458e-02 4.544996896519929407e-03 2.607608156377367800e-02 2.225374290055584167e-02 3.822338663217835029e-03 2.153108466725374773e-02 4.544996896519929407e-03
1.114000000000000057e+01 2.597060810085132648e-02 2.597046917475368671e-02 2.151341502046381568e-02 2.448483076535627745e-02 4.457123617338690919e-03 2.597053863780250660e-02 2.222210133032275284e-02 3.748437307479752893e-03 2.151341502046381568e-02 4.457123617338690919e-03
1.115000000000000213e+01 2.586765887298012392e-02 2.586752039308123918e-02 2.149368535641484404e-02 2.440962154082540123e-02 4.373904276615835779e-03 2.586758963303067982e-02 2.218913972286159011e-02 3.678449910169091439e-03 2.149368535641484404e-02 4.373904276615835779e-03
1.116000000000000014e+01 2.576725784489605417e-02 2.576711981532726903e-02 2.147176177827411075e-02 2.433537981283247567e-02 4.295427051837550844e-03 2.576718883011165986e-02 2.215473820163223542e-02 3.612450628479425743e-03 2.147176177827411075e-02 4.295427051837550844e-03
1.117000000000000171e+01 2.566935664325425623e-02 2.566921906629416814e-02 2.144751839199543486e-02 2.426203136718128525e-02 4.221769462778776454e-03 2.566928785477421218e-02 2.211878319829629208e-02 3.550504656477918800e-03 2.144751839199543486e-02 4.221769462778776454e-03
1.117999999999999972e+01 2.557390474254934640e-02 2.557376761867657250e-02 2.142083809337981537e-02 2.418950348486858040e-02 4.152998087233144078e-03 2.557383618061296118e-02 2.208116819457853902e-02 3.492667986034419560e-03 2.142083809337981537e-02 4.152998087233144078e-03
1.119000000000000128e+01 2.548084995505424388e-02 2.548071328299422386e-02 2.139161330785444015e-02 2.411772551530097161e-02 4.089168311169796323e-03 2.548078161902423561e-02 2.204179442232066799e-02 3.438987196703568051e-03 2.139161330785444015e-02 4.089168311169796323e-03
1.119999999999999929e+01 2.539013890570771328e-02 2.539000268247352393e-02 2.135974667742757474e-02 2.404662942186960167e-02 4.030324116663045603e-03 2.539007079409062034e-02 2.200057151671682906e-02 3.389499277373789112e-03 2.135974667742757474e-02 4.030324116663045603e-03
1.121000000000000085e+01 2.530171748992957742e-02 2.530158171085704344e-02 2.132515168961006055e-02 2.397615029679889265e-02 3.976497910783250746e-03 2.530164960039331043e-02 2.195741811802862445e-02 3.344231482364687282e-03 2.132515168961006055e-02 3.976497910783250746e-03
1.122000000000000242e+01 2.521553131252499136e-02 2.521539597130240118e-02 2.128775324348230677e-02 2.390622684243656759e-02 3.927710398431392101e-03 2.521546364191369974e-02 2.191226241743268743e-02 3.303201224481011004e-03 2.128775324348230677e-02 3.927710398431392101e-03
